StudentID,Name,Course,YearLevel,GPA
STUD001,Student_1,BSED,2nd Year,
STUD002,Student_2,BSN,3rd Year,3.68
STUD003,Student_3,BSN,4th Year,3.88
STUD004,Student_4,BSBA,1st Year,1.38
STUD005,Student_5,BSN,2nd Year,3.85
STUD006,Student_6,12345,3rd Year,3.33
STUD007,Student_7,BSIT,1st Year,2.82
STUD008,Student_8,BSN,3rd Year,2.98
STUD009,Student_9,BSED,4th Year,1.15
STUD010,Student_10,BSN,1st Year,3.26
STUD011,Student_11,BSBA,3rd Year,3.14
STUD012,Student_12,BSCS,4th Year,2.54
STUD013,Student_13,BSIT,3rd Year,1.67
STUD014,Student_14,BSN,3rd Year,3.34
STUD015,Student_15,BSIT,2nd Year,1.09
STUD016,Student_16,BSCS,2nd Year,3.99
STUD017,Student_17,BSN,4th Year,1.38
STUD018,Student_18,BSN,3rd Year,2.3
STUD019,Student_19,BSED,1st Year,1.5
STUD020,Student_20,BSN,4th Year,2.28
STUD021,Student_21,BSIT,3rd Year,1.99
STUD022,Student_22,BSED,2nd Year,error
STUD023,Student_23,BSIT,4th Year,1.76
STUD024,Student_24,BSIT,1st Year,3.63
STUD025,Student_25,BSCS,1st Year,3.3
STUD026,Student_26,BSED,4th Year,2.5
STUD027,Student_27,BSIT,2nd Year,3.91
STUD028,Student_28,BSN,2nd Year,1.3
STUD029,Student_29,BSIT,1st Year,3.85
STUD030,Student_30,BSN,2nd Year,1.87
STUD031,Student_31,BSIT,3rd Year,2.64
STUD032,Student_32,,2nd Year,
STUD033,Student_33,BSCS,3rd Year,1.36
STUD034,Student_34,BSCS,2nd Year,3.89
STUD035,Student_35,BSN,4th Year,3.29
STUD036,Student_36,BSBA,2nd Year,1.57
STUD037,Student_37,BSN,2nd Year,1.43
STUD038,Student_38,BSIT,3rd Year,1.37
STUD039,Student_39,BSIT,2nd Year,2.32
STUD040,Student_40,BSCS,2nd Year,3.07
STUD041,Student_41,BSN,2nd Year,1.64
STUD042,Student_42,,3rd Year,1.65
STUD043,Student_43,BSIT,2nd Year,2.4
STUD044,Student_44,BSIT,1st Year,1.82
STUD045,Student_45,BSED,1st Year,2.31
STUD046,Student_46,BSBA,1st Year,2.58
STUD047,Student_47,BSCS,1st Year,1.52
STUD048,Student_48,,4th Year,3.56
STUD049,Student_49,BSN,3rd Year,1.3
STUD050,Student_50,BSED,4th Year,3.46
STUD051,Student_51,,2nd Year,3.89
STUD052,Student_52,,2nd Year,3.21
STUD053,Student_53,BSIT,1st Year,3.11
STUD054,Student_54,BSBA,2nd Year,2.71
STUD055,Student_55,BSIT,4th Year,2.56
STUD056,Student_56,BSBA,2nd Year,1.09
STUD057,Student_57,BSCS,3rd Year,1.31
STUD058,Student_58,BSIT,3rd Year,1.43
STUD059,Student_59,BSBA,2nd Year,1.57
STUD060,Student_60,BSED,3rd Year,3.94
STUD061,Student_61,BSCS,3rd Year,1.26
STUD062,Student_62,,4th Year,2.13
